max,min,mean,median,var,totalvar,auc,Xmax,Xmin,Xmean,Xmedian,Xvar,Xtotalvar,Xauc,Ymax,Ymin,Ymean,Ymedian,Yvar,Ytotalvar,Yauc,subject,filecount,gesture
6672,0,556.25,213,1219454.747,62779,44500,5.27480916,0,3.13076269,3.188019481,0.7252682767,60.27787904,250.4610152,6,0,3.784887796,3.989957265,2.292195106,106.9509566,302.7910237,10,7,rub
6428,64,826.8875,291,1925058.785,77415,66151,4.580952381,1.375838926,2.969322499,2.968492834,0.4553891899,51.76698709,237.5457999,6,1.032608696,3.241942321,2.915341874,2.663022415,86.3215748,259.3553857,10,7,rub
6360,864,1480.95,1062.5,1304676.2,63593,118476,4.093996361,3.051301685,3.611765263,3.626464962,0.02542175756,13.72114113,288.9412211,4.235977431,1.547788094,2.295754239,2.022730178,0.3315251442,42.84131372,183.6603391,10,8,rub
6196,840,1476.7,1006,1439596.542,65852,118136,3.966624685,3.111829347,3.600997429,3.617994784,0.02373482288,13.34236456,288.0797943,4.122547771,1.577958673,2.252416997,2.008240896,0.3353511584,41.11989683,180.1933597,10,8,rub
6119,810,1477.55,1008.5,1295809.516,68539,118204,3.982662968,3.239711191,3.596691085,3.614297904,0.01787298915,11.56330765,287.7352868,3.950985915,1.563311688,2.284731432,2.001755944,0.3407274567,45.35500678,182.7785146,10,8,rub
6182,823,1296.75,997.5,730046.1392,48508,103740,3.859411765,3.098316498,3.582412324,3.625947295,0.02608236948,15.2135623,286.5929859,4.196197061,1.705294118,2.253380704,2,0.2714455516,37.33515019,180.2704563,10,8,rub
6267,0,322.7375,70.5,550251.4366,40779,25819,5.434782609,0,3.109347059,3.074457247,1.232372143,97.64025937,248.7477647,5.97740113,0,3.204316089,3.005494505,1.760413763,119.6064934,256.3452871,10,1,scratch
6570,0,899.075,82.5,2958820.88,108352,71926,6,0,3.422802364,3.548639878,1.621719918,101.008972,273.8241891,5.796116505,0,3.233267042,3.387470887,1.589853398,102.1893669,258.6613633,10,1,scratch
6677,0,875.5,102.5,2837690.38,97604,70040,6,0,3.410642064,3.536723936,1.085248478,87.25456134,272.8513651,5.721419185,0,3.34212613,3.414781778,1.232834579,94.18603764,267.3700904,10,1,scratch
6471,0,699.95,67,2329738.124,76712,55996,6,0,3.516614189,3.569943837,1.159796044,93.52612299,281.3291351,5.873770492,0,3.447664154,3.455077395,1.398918493,107.194534,275.8131324,10,1,scratch
7040,12,560.8,190,1041770.086,61697,44864,5.242105263,1.937984496,3.366722824,3.28606398,0.3735984417,50.1182484,269.3378259,5.869932432,1,3.65215285,3.77246912,0.9462968815,90.66245518,292.172228,10,2,scratch
7114,34,771.15,223,2231169.319,88149,61692,5.440677966,1.67953668,3.25197271,3.277599458,0.4318781459,55.19309955,260.1578168,5.825068871,1.223938224,3.502561368,3.403469558,0.9741460579,93.1727229,280.2049094,10,2,scratch
7161,54,725.4375,244,1765525.338,63596,58035,4.62,2.271356784,3.479638114,3.506603791,0.2777708206,46.0599407,278.3710491,5.742216687,1.299420476,3.688198131,3.658350601,0.8853519705,86.22072476,295.0558505,10,2,scratch
7049,56,762,232,2123787.494,83135,60960,5.536585366,1.875862069,3.587827232,3.537908907,0.6643998115,56.91947766,287.0261785,5.838743455,1.706653226,4.051133849,4.131503106,0.7019851851,69.07889058,324.0907079,10,2,scratch
6218,943,1442.4,1114,718084.7494,49415,115392,3.865853659,3.066013072,3.552045624,3.547978684,0.02733187239,15.42591692,284.1636499,4.274698795,1.670460424,2.288184348,2.139101963,0.2432442476,39.43722519,183.0547479,10,3,scratch
1939,920,1278.05,1126.5,93843.61772,32287,102244,3.912325941,3.225028703,3.574587616,3.580168214,0.01688302461,11.17993686,285.9670093,3.676056338,1.645623342,2.287724611,2.102374626,0.2165731942,37.43507469,183.0179689,10,3,scratch
6916,964,1353.6125,1138.5,490885.3036,42290,108289,4.138788193,3.045691151,3.539376297,3.560175954,0.0235662206,12.34802933,283.1501038,3.668782458,1.720850086,2.326470961,2.140568507,0.2196639118,36.80636375,186.1176769,10,3,scratch
7109,969,1750.3375,1211.5,2164384.302,65573,140027,4.144671452,3.098856209,3.558902433,3.545543759,0.02952304732,14.19699215,284.7121946,4.103448276,1.622976501,2.459176487,2.226072771,0.3068835294,39.40081504,196.734119,10,3,scratch
6023,33,419.475,139.5,560071.4171,51317,33558,5.607843137,1.523255814,3.393397156,3.394478582,0.4108750481,56.92739243,271.4717725,5.506097561,1.153409091,3.37209827,3.274007039,0.9247207206,87.06497857,269.7678616,10,4,scratch
5795,35,549.375,172,968394.8703,55970,43950,4.870466321,1.666666667,3.250724452,3.341877856,0.4640496771,52.49571512,260.0579562,5.48456057,1.236111111,3.358745291,3.407197625,1.002969147,92.2826414,268.6996233,10,4,scratch
6946,13,449.2375,125,773802.6391,49874,35939,5.017857143,1.3,3.473113004,3.516517857,0.6361371352,69.97790691,277.8490403,4.99185099,1.094384707,3.320128704,3.4183435,0.986686375,85.57159842,265.6102963,10,4,scratch
6956,5,691.5375,163.5,2045395.188,69590,55323,4.961538462,1.583333333,3.51884852,3.552826006,0.5240255685,63.39511695,281.5078816,5.597382602,1.15078534,3.520751698,3.495506028,1.07718814,90.95424675,281.6601358,10,4,scratch
7237,62,1512.975,1189.5,2194460.885,75823,121038,4.378787879,2.085409253,3.389451981,3.443509929,0.1340888511,25.59309965,271.1561585,5.30831643,1.790697674,2.987393798,2.510256947,0.864769672,59.28614091,238.9915038,10,5,scratch
7251,18,1163.0875,836.5,2693679.169,85036,93047,5,1.806451613,3.385600074,3.46797797,0.446089864,49.9255259,270.8480059,6,1.339930151,3.333309144,3.486915025,1.15197102,87.26965157,266.6647315,10,5,scratch
7255,35,1329.9,1104,2594537.256,95921,106392,5.361179361,1.291262136,3.366319588,3.462111849,0.4816073481,50.78588755,269.305567,5.771428571,1.373333333,3.066408143,2.698640641,1.064735068,81.90204264,245.3126515,10,5,scratch
7145,27,1247.1375,1129,1559073.411,76395,99771,4.701694915,1.719077568,3.342824551,3.423505186,0.3986886549,47.16103984,267.4259641,5.881257276,1.308282209,2.986456616,2.433312013,1.156735907,71.46717742,238.9165293,10,5,scratch
7260,35,565.575,239.5,827513.7158,56963,45246,4.627556512,2.109090909,3.612811698,3.651272025,0.3186492123,48.66199059,289.0249359,5.130952381,1.0367428,3.497613851,3.469570654,0.8918759604,81.57200469,279.8091081,10,6,scratch
7215,34,650.625,268,1294912.592,60629,52050,4.941621622,1.811320755,3.481457298,3.49596449,0.3770919025,54.14629963,278.5165838,5.757246377,1.366576819,3.57941723,3.593977809,0.8901573381,81.35924552,286.3533784,10,6,scratch
7368,51,971.9625,300.5,2826875.505,78879,77757,4.715498938,1.814814815,3.395179865,3.425885262,0.2621903208,37.82780656,271.6143892,5.401803607,1.211891892,3.567997765,3.506489717,0.8038648732,86.33851023,285.4398212,10,6,scratch
7122,84,765.1625,240.5,1865215.454,78337,61213,4.665611814,1.85,3.49844495,3.492869282,0.2529164594,40.46447707,279.875596,5.418237392,1.359019264,3.36333738,3.345276498,0.8356369017,76.72587144,269.0669904,10,6,scratch
5855,0,696.7,636,803552.0608,46619,55736,6,0,3.115631913,3.652440736,2.401214337,118.7019245,249.250553,6,0,2.373128703,2,2.440311588,141.8401447,189.8502963,10,7,scratch
866,0,189.7125,15.5,77801.65047,27517,15177,6,0,2.95449363,3.200467595,3.125111928,152.6820504,236.3594904,6,0,3.175339762,3.548811545,3.586285574,154.4491998,254.027181,10,7,scratch
4399,0,518.9625,183.5,530445.9859,35131,41517,6,0,2.927026832,3.354825647,2.404460996,123.2450284,234.1621466,6,0,2.69006794,2.343449408,2.979081156,138.3484331,215.2054352,10,7,scratch
6124,0,858.3875,878.5,1186839.43,58127,68671,6,0,3.014129033,3.55016673,1.997637656,103.972182,241.1303226,6,0,2.433712751,2.020420942,2.240291588,117.490198,194.6970201,10,7,scratch
5768,0,450.375,80,881695.6804,55022,36030,6,0,3.174291898,3.30771383,1.296028704,93.39049637,253.9433519,6,0,3.59965879,3.861255498,2.599910398,152.4032051,287.9727032,10,8,scratch
6208,0,738.2875,108.5,2419071.372,82078,59063,5.237288136,0,2.699651387,2.759165492,1.016770808,86.24774993,215.972111,6,0,3.76075911,3.904759339,1.811251181,99.21823704,300.8607288,10,8,scratch
6040,0,408.3875,53.5,997552.8986,50711,32671,6,0,3.15986822,3.166289451,1.121318101,86.03025778,252.7894576,5.994949495,0,3.939892388,4,2.027446394,125.6754663,315.1913911,10,8,scratch
6225,0,502.325,49,1531277.792,61126,40186,6,0,3.121559101,3.169678908,1.903166077,134.911306,249.7247281,6,0,3.353673834,3.297218484,2.116109456,132.1987663,268.2939067,10,8,scratch
7649,1004,1700.125,1415,1460779.275,62855,136010,4.231331593,3.127042699,3.555609177,3.55439948,0.0362069237,15.99819774,284.4487342,4.349052801,1.721827411,2.596924423,2.336333636,0.3553886479,38.34423238,207.7539538,10,1,stroke
7666,953,2122.7875,1421,3024179.005,102847,169823,4.081809432,3.059119497,3.604293713,3.580899966,0.03230288947,11.22070958,288.3434971,4.365758755,1.614441417,2.564074484,2.247804129,0.4248153353,41.72936535,205.1259587,10,1,stroke
7824,959,1617.85,1334.5,1129999.395,55378,129428,3.883937824,3.202710027,3.547102766,3.55085939,0.02264203085,11.90062861,283.7682212,4.339830314,1.705699482,2.503628845,2.236240245,0.2826439585,35.66248362,200.2903076,10,1,stroke
7891,925,2100.1,1477.5,2922624.522,109097,168008,4.14374034,3.110284168,3.537489338,3.560509219,0.02539879976,12.42205926,282.999147,4.286573628,1.56969377,2.671435171,2.446231372,0.4253670409,47.42612158,213.7148137,10,1,stroke
7529,14,1120.95,817,2465382.909,88881,89676,4.906976744,2.058359621,3.448498372,3.388176289,0.2968393865,41.39112193,275.8798698,5.737214792,1.338709677,3.874509529,4.025181932,1.281521699,76.47812487,309.9607623,10,2,stroke
7540,14,950.7,665,1691014.516,76170,76056,5.261904762,2.097402597,3.296243325,3.288159645,0.3401913095,40.21614078,263.699466,5.536121673,1.205004812,3.752182696,3.690023088,1.040523634,74.28258934,300.1746157,10,2,stroke
7765,28,962.8,660.5,1852508.82,69463,77024,4.779575329,1.896226415,3.199352799,3.11722115,0.3097789762,43.57648444,255.9482239,5.753445636,1.617924528,4.012805703,4.074821295,0.9109182783,67.79648736,321.0244562,10,2,stroke
7928,24,993.2625,608,2275973.994,83737,79461,4.494744219,2.256637168,3.447789619,3.456890353,0.1907460538,30.59123281,275.8231696,5.50473613,1.265895954,3.34580201,3.276328885,1.220991777,77.85157447,267.6641608,10,2,stroke
6247,0,800.8375,251.5,2042519.809,80502,64067,6,0,2.778753747,2.878028686,1.395343832,91.89879869,222.3002998,5.810619469,0,2.996477461,3,2.929927014,126.3079309,239.7181969,10,3,stroke
6549,0,599.2375,276,1494212.234,54968,47939,6,0,2.864699732,3.079418172,1.673914207,86.65704731,229.1759786,6,0,3.426982777,3.996753247,3.817963295,116.2514097,274.1586221,10,3,stroke
6110,0,695.9875,206.5,1878274.747,67544,55679,5.083333333,0,2.870748789,3.072001163,1.532868848,87.93465399,229.6599031,6,0,2.93505756,3.080234657,3.123288618,126.6828238,234.8046048,10,3,stroke
6529,0,731.625,367,1575252.06,70055,58530,5,0,2.682716622,2.735705837,0.989076928,74.65418178,214.6173298,6,0,3.779290367,4.132543873,2.84232841,120.6199656,302.3432294,10,3,stroke
6532,893,1516.7,1079.5,1442480.035,67056,121336,4.110322581,3.229835212,3.629466483,3.635323799,0.02179751732,10.14135467,290.3573186,4.242747583,1.571340334,2.336159649,2.038611997,0.3349965395,35.85086373,186.8927719,10,4,stroke
6541,851,1451.025,1014,1246475.873,67674,116082,4.050558495,3.320648784,3.617594654,3.630976376,0.0167240704,12.01377323,289.4075723,4.193603655,1.539312039,2.266985496,2.01230522,0.3313980913,43.56162241,181.3588397,10,4,stroke
6523,854,1379.3625,984.5,1098419.399,46935,110349,4.300266312,3.280761387,3.635923422,3.646292365,0.02568846339,13.47446009,290.8738737,4.219282979,1.62962963,2.261060607,2.008823179,0.2976945026,39.31366695,180.8848485,10,4,stroke
6226,759,1415.45,996,1195072.352,58281,113236,3.9828722,3.098739496,3.63505051,3.650734106,0.02262644123,13.26862171,290.8040408,4.010219882,1.624925462,2.225859422,2.001053741,0.2834502332,38.04809556,178.0687538,10,4,stroke
2003,109,767.7375,716.5,254978.4239,41063,61419,4.472279261,2.643695015,3.534325522,3.537935639,0.1811791816,24.89566849,282.7460418,5.564130435,1.309946714,3.686128837,3.522860715,1.282844219,66.68569177,294.8903069,10,5,stroke
2403,55,826.6,700.5,400553.6354,39693,66128,4.517985612,1.954296161,3.478906107,3.489930668,0.2570909179,41.20685795,278.3124886,5.304475422,1.146252285,3.71211805,3.580852275,1.285118325,69.6737434,296.969444,10,5,stroke
7689,115,1215.4625,1091.5,993997.5935,51774,97237,4.282319392,2.606756757,3.555071174,3.610002373,0.1387253338,19.66694216,284.4056939,5.37690898,1.324823944,3.80021081,3.932615839,1.274294047,54.553861,304.0168648,10,5,stroke
6805,108,874.075,756,761294.2981,49747,69926,4.85757884,2.56344086,3.452464026,3.362344668,0.214591478,29.03086488,276.1971221,5.493649917,1.744981413,3.814825964,3.805105785,1.133861917,60.45205238,305.1860771,10,5,stroke
7999,26,1022.0375,771.5,2007308.416,63603,81763,5.490740741,2.571606476,3.490753573,3.458897655,0.3062588722,38.94394528,279.2602858,5.647199046,1.656462585,3.854518471,3.844663743,0.9204661606,65.67590798,308.3614777,10,6,stroke
8019,45,1090.7,749.5,2306288.111,83423,87256,4.776655443,1.549575071,3.499739675,3.552382568,0.2899292144,42.95348159,279.979174,5.83127572,1.121813031,3.33798931,3.242932281,1.416244191,74.72969774,267.0391448,10,6,stroke
7513,37,962.8125,687.5,1862262.964,73466,77025,5.378378378,2.04,3.381110497,3.303689013,0.293596896,42.68132835,270.4888398,5.498166259,1.249240122,3.698868964,3.646875965,1.195618572,65.83556699,295.9095171,10,6,stroke
7075,27,831.1625,645,1236243.885,61604,66493,4.780590717,1.858513189,3.262046075,3.237097934,0.3148180979,46.445523,260.963686,5.585450346,1.166666667,3.302549663,3.209842113,1.253121029,65.76613692,264.2039731,10,6,stroke
7738,888,1953.275,1795,1608177.746,65283,156262,3.949367089,3.034982509,3.51315627,3.562576028,0.04423990597,14.49195488,281.0525016,5.319351764,1.623740202,2.75780611,2.564042413,0.4676225524,35.35609295,220.6244888,10,7,stroke
2809,167,1595.3875,1595,259087.5315,36853,127631,4.646706587,2.793700787,3.516363029,3.543143037,0.06921544658,14.82624833,281.3090424,4.9535663,1.581914894,2.662801319,2.314264352,0.4882155646,33.85825801,213.0241055,10,7,stroke
2458,30,1301.7,1245.5,362923.4278,32321,104136,4.462295082,1.399159664,3.36449394,3.4473931,0.2303419202,24.7050698,269.1595152,5.577922078,1.37394958,3.202519818,2.892499808,1.150803684,44.81900739,256.2015854,10,7,stroke
7562,36,1492.9125,1488,964534.6631,51011,119433,4.722222222,1.492647059,3.503651539,3.573233608,0.2030981404,28.98293998,280.2921231,5.423809524,1.180293501,2.914910721,2.824745066,0.77776043,44.70477435,233.1928576,10,7,stroke
6620,0,624.775,109,1720804.759,70886,49982,5.785714286,0,3.377453909,3.481996321,0.9466815998,88.02311241,270.1963127,5.918238994,0,3.388115444,3.425643792,1.476529562,105.6773778,271.0492355,10,8,stroke
6689,0,783.9125,101,2784953.6,89550,62713,5.5,0,3.43901164,3.583632392,0.8777688879,82.08012316,275.1209312,5.951724138,0,3.375295452,3.380307887,1.311484074,102.5610935,270.0236361,10,8,stroke
6569,0,1346.725,131,4817699.847,139822,107738,6,0,3.529735611,3.625423153,1.053055079,82.60083346,282.3788489,5.811491935,0,3.174052883,3.358462668,1.483762017,103.0521181,253.9242306,10,8,stroke
6515,5,1064.7625,125.5,3475860.285,113446,85181,6,1.4,3.410617332,3.488901515,0.6851272555,78.98843294,272.8493865,5.755829904,1,3.470436304,3.61083622,1.533615249,122.5978215,277.6349043,10,8,stroke
5256,10,571.7375,220.5,924126.753,60475,45739,5.439897698,2.394736842,3.636904053,3.559973111,0.3470942465,50.58631367,290.9523242,5.551724138,1.170006911,3.112029974,3.04954797,0.856651712,81.89595778,248.9623979,10,1,tickle
6772,11,489.8875,188,1004800.05,53261,39191,5.327272727,1.428571429,3.425328272,3.399730261,0.4968064752,62.51576694,274.0262618,5.845255474,1.178268251,3.304349423,3.110310734,1.009396635,84.60658699,264.3479538,10,1,tickle
6951,49,597.7625,174.5,1265759.145,59945,47821,5.545454545,2.126142596,3.534556624,3.561251407,0.4258085592,61.44448595,282.76453,5.963718821,1.226691042,3.192777221,3.066622836,1.058153034,95.32061351,255.4221777,10,1,tickle
6871,33,787.825,205,2262175.969,89594,63026,5.410852713,1.974025974,3.647254354,3.649905074,0.3846993824,50.33763632,291.7803484,5.621553885,1.16519174,3.135889082,3.081990003,1.12628588,81.41846262,250.8711266,10,1,tickle
2002,845,1296.075,1134.5,100137.7411,32529,103686,4.095505618,2.93129771,3.568859551,3.579297607,0.02939219865,14.38098121,285.5087641,3.644492912,1.581536761,2.318513208,2.146864713,0.2036308752,36.46160624,185.4810567,10,2,tickle
2783,955,1326.65,1141,145601.7747,34009,106132,4.286546302,3.188599151,3.596718404,3.601835283,0.02142931929,11.99214108,287.7374723,4.26389414,1.648430874,2.346223996,2.149007837,0.2796473135,43.27850488,187.6979197,10,2,tickle
7019,921,1414.7875,1147.5,841493.5112,50274,113183,4.099534342,3.048185604,3.572921076,3.56756943,0.03335274521,16.27284417,285.8336861,3.42046837,1.677385345,2.295877539,2.157368457,0.1718592186,33.09373062,183.6702032,10,2,tickle
6313,949,1480.8125,1199.5,545298.5087,47849,118465,3.930219146,3.169222344,3.61258418,3.608218724,0.01800374524,12.31324586,289.0067344,4.327621261,1.625766871,2.317651419,2.18252193,0.2612359973,38.75769859,185.4121135,10,2,tickle
5172,6,305.5375,94.5,388942.0492,32255,24443,5.906976744,2,3.638790731,3.601587302,0.8084622288,78.17099605,291.1032585,5.980165289,1.057106599,3.066765973,2.937536077,1.124274393,88.98976383,245.3412778,10,3,tickle
5752,17,670.6,131,1646600.091,65145,53648,5.25,1.514285714,3.519404177,3.540280825,0.7468727704,73.2328489,281.5523342,5.983050847,1,3.155645931,3.066496248,1.235570336,95.65582565,252.4516745,10,3,tickle
5535,16,681.075,115.5,1795143.463,77493,54486,5.567346939,1.384615385,3.470070483,3.529065798,0.7057208413,70.63639405,277.6056387,5.841717791,1.004259851,3.25658277,3.138494318,1.088997913,93.78295129,260.5266216,10,3,tickle
5621,8,570.5125,129,1307092.557,53225,45641,6,1.521052632,3.486088235,3.54987095,0.6987408654,73.90772176,278.8870588,5.941984733,1,3.062651486,3.031146344,1.284739268,104.2291192,245.0121189,10,3,tickle
4646,0,371.65,33,703873.0152,46814,29732,6,0,2.889800577,3.291289593,2.652046859,157.2063662,231.1840461,6,0,2.916989626,3,3.383429019,176.5439715,233.3591701,10,4,tickle
5368,0,393.0625,44,973324.5403,48866,31445,6,0,2.899695024,3,2.249691476,135.7642148,231.9756019,6,0,2.690804805,2.98457223,2.700681791,148.1639548,215.2643844,10,4,tickle
3008,0,248.4,38,215874.9013,34730,19872,6,0,3.049913387,3.259187759,2.04116922,127.7446484,243.993071,6,0,2.701065593,2.900373134,2.752749008,173.011174,216.0852475,10,4,tickle
5145,0,498.5375,43.5,1141071.442,65214,39883,6,0,3.305751958,3.391436171,1.832792192,114.7835609,264.4601566,6,0,2.819768851,3,2.43134665,138.2725755,225.581508,10,4,tickle
6301,815,1403.925,995.5,1243804.526,59405,112314,4.273300631,3.136125654,3.648849858,3.631022772,0.03002235584,14.8002619,291.9079886,4.282908238,1.590525633,2.269887371,2.007906696,0.3254190222,35.25264661,181.5909897,10,5,tickle
6288,864,1753.4,1006,2304488.8,98453,140272,4.011010363,3.11768617,3.602089168,3.604184371,0.01853248488,12.09061157,288.1671334,4.371598956,1.549947971,2.37434933,2.006775779,0.5110057785,54.85934961,189.9479464,10,5,tickle
